packet_id,device_time,host_time,ecg,sample_idx,sample_time,time_ms
4,599620167586.4764,1780933334764.626,263,66,599620167540.3226,2753.9036865234375
4,599620167586.4764,1780933334764.629,270,67,599620167548.0149,2761.595947265625
4,599620167586.4764,1780933334764.631,254,68,599620167555.7072,2769.2882080078125
4,599620167586.4764,1780933334764.6338,257,69,599620167563.3995,2776.9805908203125
4,599620167586.4764,1780933334764.636,268,70,599620167571.0918,2784.6728515625
4,599620167586.4764,1780933334764.639,268,71,599620167578.7842,2792.365234375
4,599620167586.4764,1780933334764.641,277,72,599620167586.4764,2800.0574951171875
5,599620168148.0127,1780933335350.107,297,0,599620167594.1665,2807.74755859375
5,599620168148.0127,1780933335350.1191,313,1,599620167601.8589,2815.43994140625
5,599620168148.0127,1780933335350.1238,318,2,599620167609.5511,2823.1322021484375
5,599620168148.0127,1780933335350.127,318,3,599620167617.2434,2830.824462890625
5,599620168148.0127,1780933335350.1301,327,4,599620167624.9358,2838.516845703125
5,599620168148.0127,1780933335350.133,348,5,599620167632.628,2846.2091064453125
5,599620168148.0127,1780933335350.136,359,6,599620167640.3204,2853.9014892578125
5,599620168148.0127,1780933335350.138,334,7,599620167648.0127,2861.59375
5,599620168148.0127,1780933335350.141,270,8,599620167655.705,2869.2860107421875
5,599620168148.0127,1780933335350.1438,222,9,599620167663.3973,2876.9783935546875
5,599620168148.0127,1780933335350.146,229,10,599620167671.0896,2884.670654296875
5,599620168148.0127,1780933335350.149,250,11,599620167678.782,2892.363037109375
5,599620168148.0127,1780933335350.152,259,12,599620167686.4742,2900.0552978515625
5,599620168148.0127,1780933335350.1538,259,13,599620167694.1665,2907.74755859375
5,599620168148.0127,1780933335350.157,241,14,599620167701.8589,2915.43994140625
5,599620168148.0127,1780933335350.159,222,15,599620167709.5511,2923.1322021484375
5,599620168148.0127,1780933335350.162,236,16,599620167717.2434,2930.824462890625
5,599620168148.0127,1780933335350.1638,257,17,599620167724.9358,2938.516845703125
5,599620168148.0127,1780933335350.167,263,18,599620167732.628,2946.2091064453125
5,599620168148.0127,1780933335350.17,284,19,599620167740.3204,2953.9014892578125
5,599620168148.0127,1780933335350.172,297,20,599620167748.0127,2961.59375
5,599620168148.0127,1780933335350.1748,286,21,599620167755.705,2969.2860107421875
5,599620168148.0127,1780933335350.177,282,22,599620167763.3973,2976.9783935546875
5,599620168148.0127,1780933335350.18,309,23,599620167771.0896,2984.670654296875
5,599620168148.0127,1780933335350.1821,329,24,599620167778.782,2992.363037109375
5,599620168148.0127,1780933335350.1848,325,25,599620167786.4742,3000.0552978515625
5,599620168148.0127,1780933335350.187,325,26,599620167794.1665,3007.74755859375
5,599620168148.0127,1780933335350.19,327,27,599620167801.8589,3015.43994140625
5,599620168148.0127,1780933335350.1921,302,28,599620167809.5511,3023.1322021484375
5,599620168148.0127,1780933335350.1948,252,29,599620167817.2434,3030.824462890625
5,599620168148.0127,1780933335350.197,234,30,599620167824.9358,3038.516845703125
5,599620168148.0127,1780933335350.2,266,31,599620167832.628,3046.2091064453125
5,599620168148.0127,1780933335350.2021,291,32,599620167840.3204,3053.9014892578125
5,599620168148.0127,1780933335350.2048,304,33,599620167848.0127,3061.59375
5,599620168148.0127,1780933335350.207,338,34,599620167855.705,3069.2860107421875
5,599620168148.0127,1780933335350.21,359,35,599620167863.3973,3076.9783935546875
5,599620168148.0127,1780933335350.214,354,36,599620167871.0896,3084.670654296875
5,599620168148.0127,1780933335350.217,327,37,599620167878.782,3092.363037109375
5,599620168148.0127,1780933335350.22,286,38,599620167886.4742,3100.0552978515625
5,599620168148.0127,1780933335350.227,263,39,599620167894.1665,3107.74755859375
5,599620168148.0127,1780933335350.229,261,40,599620167901.8589,3115.43994140625
5,599620168148.0127,1780933335350.232,257,41,599620167909.5511,3123.1322021484375
5,599620168148.0127,1780933335350.2349,247,42,599620167917.2434,3130.824462890625
5,599620168148.0127,1780933335350.2368,241,43,599620167924.9358,3138.516845703125
5,599620168148.0127,1780933335350.24,243,44,599620167932.628,3146.2091064453125
5,599620168148.0127,1780933335350.242,263,45,599620167940.3204,3153.9014892578125
5,599620168148.0127,1780933335350.245,279,46,599620167948.0127,3161.59375
5,599620168148.0127,1780933335350.2468,282,47,599620167955.705,3169.2860107421875
5,599620168148.0127,1780933335350.25,272,48,599620167963.3973,3176.9783935546875
5,599620168148.0127,1780933335350.252,243,49,599620167971.0896,3184.670654296875
5,599620168148.0127,1780933335350.2551,234,50,599620167978.782,3192.363037109375
5,599620168148.0127,1780933335350.2568,250,51,599620167986.4742,3200.0552978515625
5,599620168148.0127,1780933335350.26,254,52,599620167994.1665,3207.74755859375
5,599620168148.0127,1780933335350.262,257,53,599620168001.8589,3215.43994140625
5,599620168148.0127,1780933335350.2651,279,54,599620168009.5511,3223.1322021484375
5,599620168148.0127,1780933335350.2678,348,55,599620168017.2434,3230.824462890625
5,599620168148.0127,1780933335350.27,586,56,599620168024.9358,3238.516845703125
5,599620168148.0127,1780933335350.273,925,57,599620168032.628,3246.2091064453125
5,599620168148.0127,1780933335350.2751,816,58,599620168040.3204,3253.9014892578125
5,599620168148.0127,1780933335350.2778,102,59,599620168048.0127,3261.59375
5,599620168148.0127,1780933335350.28,-366,60,599620168055.705,3269.2860107421875
5,599620168148.0127,1780933335350.2842,-152,61,599620168063.3973,3276.9783935546875
5,599620168148.0127,1780933335350.2869,159,62,599620168071.0896,3284.670654296875
5,599620168148.0127,1780933335350.29,236,63,599620168078.782,3292.363037109375
5,599620168148.0127,1780933335350.292,243,64,599620168086.4742,3300.0552978515625
5,599620168148.0127,1780933335350.2952,270,65,599620168094.1665,3307.74755859375
5,599620168148.0127,1780933335350.2969,288,66,599620168101.8589,3315.43994140625
5,599620168148.0127,1780933335350.3,293,67,599620168109.5511,3323.1322021484375
5,599620168148.0127,1780933335350.302,302,68,599620168117.2434,3330.824462890625
5,599620168148.0127,1780933335350.3052,295,69,599620168124.9358,3338.516845703125
5,599620168148.0127,1780933335350.307,259,70,599620168132.628,3346.2091064453125
5,599620168148.0127,1780933335350.31,236,71,599620168140.3204,3353.9014892578125
5,599620168148.0127,1780933335350.312,252,72,599620168148.0127,3361.59375
6,599620168709.5745,1780933335934.7341,263,0,599620168155.7283,3369.309326171875
6,599620168709.5745,1780933335934.742,272,1,599620168163.4207,3377.001708984375
6,599620168709.5745,1780933335934.747,295,2,599620168171.1129,3384.6939697265625
6,599620168709.5745,1780933335934.751,304,3,599620168178.8052,3392.38623046875
6,599620168709.5745,1780933335934.754,309,4,599620168186.4976,3400.07861328125
6,599620168709.5745,1780933335934.758,318,5,599620168194.1898,3407.7708740234375
6,599620168709.5745,1780933335934.761,302,6,599620168201.8822,3415.4632568359375
6,599620168709.5745,1780933335934.7651,300,7,599620168209.5745,3423.155517578125
6,599620168709.5745,1780933335934.7688,338,8,599620168217.2667,3430.8477783203125
6,599620168709.5745,1780933335934.772,363,9,599620168224.9591,3438.5401611328125
6,599620168709.5745,1780933335934.867,370,10,599620168232.6514,3446.232421875
6,599620168709.5745,1780933335934.905,366,11,599620168240.3438,3453.9248046875
6,599620168709.5745,1780933335934.908,332,12,599620168248.036,3461.6170654296875
6,599620168709.5745,1780933335934.9111,345,13,599620168255.7283,3469.309326171875
6,599620168709.5745,1780933335934.914,404,14,599620168263.4207,3477.001708984375
6,599620168709.5745,1780933335934.916,425,15,599620168271.1129,3484.6939697265625
6,599620168709.5745,1780933335934.9192,436,16,599620168278.8052,3492.38623046875
6,599620168709.5745,1780933335934.9211,450,17,599620168286.4976,3500.07861328125
6,599620168709.5745,1780933335934.9238,436,18,599620168294.1898,3507.7708740234375
6,599620168709.5745,1780933335934.929,404,19,599620168301.8822,3515.4632568359375
6,599620168709.5745,1780933335934.9312,370,20,599620168309.5745,3523.155517578125
6,599620168709.5745,1780933335934.9338,311,21,599620168317.2667,3530.8477783203125
6,599620168709.5745,1780933335934.936,250,22,599620168324.9591,3538.5401611328125
6,599620168709.5745,1780933335934.939,209,23,599620168332.6514,3546.232421875
6,599620168709.5745,1780933335934.942,175,24,599620168340.3438,3553.9248046875
6,599620168709.5745,1780933335934.9438,141,25,599620168348.036,3561.6170654296875
6,599620168709.5745,1780933335934.947,122,26,599620168355.7283,3569.309326171875
6,599620168709.5745,1780933335934.9502,113,27,599620168363.4207,3577.001708984375
6,599620168709.5745,1780933335934.952,109,28,599620168371.1129,3584.6939697265625
6,599620168709.5745,1780933335934.9548,109,29,599620168378.8052,3592.38623046875
6,599620168709.5745,1780933335934.957,120,30,599620168386.4976,3600.07861328125
6,599620168709.5745,1780933335934.96,127,31,599620168394.1898,3607.7708740234375
6,599620168709.5745,1780933335934.962,134,32,599620168401.8822,3615.4632568359375
6,599620168709.5745,1780933335934.9648,143,33,599620168409.5745,3623.155517578125
6,599620168709.5745,1780933335934.967,131,34,599620168417.2667,3630.8477783203125
6,599620168709.5745,1780933335934.9722,104,35,599620168424.9591,3638.5401611328125
6,599620168709.5745,1780933335934.9739,93,36,599620168432.6514,3646.232421875
6,599620168709.5745,1780933335934.977,81,37,599620168440.3438,3653.9248046875
6,599620168709.5745,1780933335934.98,65,38,599620168448.036,3661.6170654296875
6,599620168709.5745,1780933335934.9822,77,39,599620168455.7283,3669.309326171875
6,599620168709.5745,1780933335934.9849,95,40,599620168463.4207,3677.001708984375
6,599620168709.5745,1780933335934.987,86,41,599620168471.1129,3684.6939697265625
6,599620168709.5745,1780933335934.99,84,42,599620168478.8052,3692.38623046875
6,599620168709.5745,1780933335934.9922,113,43,599620168486.4976,3700.07861328125
6,599620168709.5745,1780933335934.9949,134,44,599620168494.1898,3707.7708740234375
6,599620168709.5745,1780933335934.998,127,45,599620168501.8822,3715.4632568359375
6,599620168709.5745,1780933335935.0,129,46,599620168509.5745,3723.155517578125
6,599620168709.5745,1780933335935.003,145,47,599620168517.2667,3730.8477783203125
6,599620168709.5745,1780933335935.005,159,48,599620168524.9591,3738.5401611328125
6,599620168709.5745,1780933335935.008,154,49,599620168532.6514,3746.232421875
6,599620168709.5745,1780933335935.01,138,50,599620168540.3438,3753.9248046875
6,599620168709.5745,1780933335935.013,134,51,599620168548.036,3761.6170654296875
6,599620168709.5745,1780933335935.015,138,52,599620168555.7283,3769.309326171875
6,599620168709.5745,1780933335935.018,136,53,599620168563.4207,3777.001708984375
6,599620168709.5745,1780933335935.02,147,54,599620168571.1129,3784.6939697265625
6,599620168709.5745,1780933335935.023,168,55,599620168578.8052,3792.38623046875
6,599620168709.5745,1780933335935.04,150,56,599620168586.4976,3800.07861328125
6,599620168709.5745,1780933335935.046,86,57,599620168594.1898,3807.7708740234375
6,599620168709.5745,1780933335935.049,38,58,599620168601.8822,3815.4632568359375
6,599620168709.5745,1780933335935.051,29,59,599620168609.5745,3823.155517578125
6,599620168709.5745,1780933335935.054,43,60,599620168617.2667,3830.8477783203125
6,599620168709.5745,1780933335935.057,54,61,599620168624.9591,3838.5401611328125
6,599620168709.5745,1780933335935.059,63,62,599620168632.6514,3846.232421875
6,599620168709.5745,1780933335935.062,68,63,599620168640.3438,3853.9248046875
6,599620168709.5745,1780933335935.065,70,64,599620168648.036,3861.6170654296875
6,599620168709.5745,1780933335935.0679,77,65,599620168655.7283,3869.309326171875
6,599620168709.5745,1780933335935.071,95,66,599620168663.4207,3877.001708984375
6,599620168709.5745,1780933335935.074,125,67,599620168671.1129,3884.6939697265625
6,599620168709.5745,1780933335935.076,154,68,599620168678.8052,3892.38623046875
6,599620168709.5745,1780933335935.079,179,69,599620168686.4976,3900.07861328125
6,599620168709.5745,1780933335935.081,204,70,599620168694.1898,3907.7708740234375
6,599620168709.5745,1780933335935.084,209,71,599620168701.8822,3915.4632568359375
6,599620168709.5745,1780933335935.087,195,72,599620168709.5745,3923.155517578125
7,599620169271.1362,1780933336475.825,193,0,599620168717.29,3930.87109375
7,599620169271.1362,1780933336475.836,195,1,599620168724.9824,3938.5634765625
7,599620169271.1362,1780933336475.8389,181,2,599620168732.6747,3946.2557373046875
7,599620169271.1362,1780933336475.843,161,3,599620168740.367,3953.947998046875
7,599620169271.1362,1780933336475.847,129,4,599620168748.0593,3961.640380859375
7,599620169271.1362,1780933336475.851,77,5,599620168755.7516,3969.3326416015625
7,599620169271.1362,1780933336475.8552,52,6,599620168763.444,3977.0250244140625
7,599620169271.1362,1780933336475.858,63,7,599620168771.1362,3984.71728515625
7,599620169271.1362,1780933336475.861,61,8,599620168778.8285,3992.4095458984375
7,599620169271.1362,1780933336475.864,36,9,599620168786.5209,4000.1019287109375
7,599620169271.1362,1780933336475.869,36,10,599620168794.2131,4007.794189453125
7,599620169271.1362,1780933336475.872,70,11,599620168801.9055,4015.486572265625
7,599620169271.1362,1780933336475.875,90,12,599620168809.5978,4023.1788330078125
7,599620169271.1362,1780933336475.878,93,13,599620168817.29,4030.87109375
7,599620169271.1362,1780933336475.881,61,14,599620168824.9824,4038.5634765625
7,599620169271.1362,1780933336475.884,9,15,599620168832.6747,4046.2557373046875
7,599620169271.1362,1780933336475.888,2,16,599620168840.367,4053.947998046875
7,599620169271.1362,1780933336475.891,38,17,599620168848.0593,4061.640380859375
7,599620169271.1362,1780933336475.894,127,18,599620168855.7516,4069.3326416015625
7,599620169271.1362,1780933336475.897,400,19,599620168863.444,4077.0250244140625
7,599620169271.1362,1780933336475.901,739,20,599620168871.1362,4084.71728515625
7,599620169271.1362,1780933336475.904,600,21,599620168878.8285,4092.4095458984375
7,599620169271.1362,1780933336475.907,-102,22,599620168886.5209,4100.1019287109375
7,599620169271.1362,1780933336475.91,-504,23,599620168894.2131,4107.794189453125
7,599620169271.1362,1780933336475.913,-204,24,599620168901.9055,4115.486572265625
7,599620169271.1362,1780933336475.917,93,25,599620168909.5978,4123.1788330078125
7,599620169271.1362,1780933336475.92,31,26,599620168917.29,4130.87109375
7,599620169271.1362,1780933336475.923,6,27,599620168924.9824,4138.5634765625
7,599620169271.1362,1780933336475.926,90,28,599620168932.6747,4146.2557373046875
7,599620169271.1362,1780933336475.93,97,29,599620168940.367,4153.947998046875
7,599620169271.1362,1780933336475.933,86,30,599620168948.0593,4161.640380859375
7,599620169271.1362,1780933336475.936,106,31,599620168955.7516,4169.3326416015625
7,599620169271.1362,1780933336475.939,79,32,599620168963.444,4177.0250244140625
7,599620169271.1362,1780933336475.942,52,33,599620168971.1362,4184.71728515625
7,599620169271.1362,1780933336475.946,95,34,599620168978.8285,4192.4095458984375
7,599620169271.1362,1780933336475.949,131,35,599620168986.5209,4200.1019287109375
7,599620169271.1362,1780933336475.9531,136,36,599620168994.2131,4207.794189453125
7,599620169271.1362,1780933336475.956,154,37,599620169001.9055,4215.486572265625
7,599620169271.1362,1780933336475.959,168,38,599620169009.5978,4223.1788330078125
7,599620169271.1362,1780933336475.962,175,39,599620169017.29,4230.87109375
7,599620169271.1362,1780933336475.966,186,40,599620169024.9824,4238.5634765625
7,599620169271.1362,1780933336475.969,188,41,599620169032.6747,4246.2557373046875
7,599620169271.1362,1780933336475.98,193,42,599620169040.367,4253.947998046875
7,599620169271.1362,1780933336475.983,213,43,599620169048.0593,4261.640380859375
7,599620169271.1362,1780933336475.986,225,44,599620169055.7516,4269.3326416015625
